/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_12_502.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_12_502.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_12_502.jpg, 0, 1, 0, 30.19022
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_12_617.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_12_617.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_12_617.jpg, -0.3455036, 1, 0, 30.16218
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_12_733.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_12_733.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_12_733.jpg, 0, 1, 0, 30.18908
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_12_846.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_12_846.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_12_846.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_12_966.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_12_966.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_12_966.jpg, 0, 1, 0, 30.19048
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_073.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_073.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_073.jpg, 0, 1, 0, 30.19048
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_186.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_186.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_186.jpg, 0, 1, 0, 30.19046
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_288.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_288.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_288.jpg, 0, 1, 0, 30.19054
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_406.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_406.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_406.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_520.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_520.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_520.jpg, 0, 1, 0, 30.19111
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_635.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_635.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_635.jpg, 0, 1, 0, 30.1902
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_746.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_746.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_746.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_849.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_849.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_849.jpg, 0, 1, 0, 30.19026
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_13_950.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_13_950.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_13_950.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_055.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_055.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_055.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_166.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_166.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_166.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_285.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_285.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_285.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_402.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_402.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_402.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_512.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_512.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_512.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_634.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_634.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_634.jpg, 0, 1, 0, 30.18998
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_746.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_746.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_746.jpg, 0, 1, 0, 30.1904
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_861.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_861.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_861.jpg, -0.06969237, 1, 0, 30.18851
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_14_972.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_14_972.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_14_972.jpg, -0.4030466, 1, 0, 30.15585
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_084.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_084.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_084.jpg, -0.06539941, 1, 0, 30.19135
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_188.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_188.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_188.jpg, 0, 1, 0, 30.18976
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_300.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_300.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_300.jpg, 0, 1, 0, 30.19042
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_402.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_402.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_402.jpg, 0, 1, 0, 30.19047
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_522.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_522.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_522.jpg, 0, 1, 0, 30.19052
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_632.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_632.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_632.jpg, 0, 1, 0, 30.19049
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_737.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_737.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_737.jpg, 0, 1, 0, 30.1914
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_851.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_851.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_851.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_15_966.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_15_966.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_15_966.jpg, 0, 1, 0, 30.18962
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_075.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_075.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_075.jpg, 0, 1, 0, 30.19021
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_194.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_194.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_194.jpg, 0, 1, 0, 30.19026
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_300.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_300.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_300.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_403.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_403.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_403.jpg, 0, 1, 0, 30.19025
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_517.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_517.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_517.jpg, 0, 1, 0, 30.19025
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_630.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_630.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_630.jpg, -0.1817458, 1, 0, 30.18137
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_736.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_736.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_736.jpg, -0.3600182, 1, 0, 30.1664
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_854.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_854.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_854.jpg, -0.006608963, 1, 0, 30.18685
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_16_966.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_16_966.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_16_966.jpg, 0, 1, 0, 30.19008
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_077.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_077.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_077.jpg, 0, 1, 0, 30.18981
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_187.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_187.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_187.jpg, 0, 1, 0, 30.19034
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_297.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_297.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_297.jpg, 0, 1, 0, 30.19044
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_400.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_400.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_400.jpg, 0, 1, 0, 30.19045
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_521.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_521.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_521.jpg, 0, 1, 0, 30.19047
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_627.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_627.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_627.jpg, -0.08357692, 1, 0, 30.18881
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_729.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_729.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_729.jpg, -0.3899159, 1, 0, 30.15881
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_832.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_832.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_832.jpg, -0.4281263, 1, 0, 30.17436
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_17_943.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_17_943.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_17_943.jpg, -0.09319425, 1, 0, 30.19184
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_046.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_046.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_046.jpg, 0, 1, 0, 30.18895
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_147.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_147.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_147.jpg, 0, 1, 0, 30.19022
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_248.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_248.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_248.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_358.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_358.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_358.jpg, 0, 1, 0, 30.19032
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_469.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_469.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_469.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_580.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_580.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_580.jpg, 0.1035569, 1, 0, 30.18654
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_683.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_683.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_683.jpg, 0, 1, 0, 30.18963
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_794.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_794.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_794.jpg, 0, 1, 0, 30.18987
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_18_908.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_18_908.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_18_908.jpg, 0, 1, 0, 30.18948
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_013.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_013.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_013.jpg, 0, 1, 0, 30.18994
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_126.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_126.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_126.jpg, 0, 1, 0, 30.19051
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_239.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_239.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_239.jpg, 0, 1, 0, 30.19004
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_362.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_362.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_362.jpg, 0, 1, 0, 30.19007
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_478.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_478.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_478.jpg, 0, 1, 0, 30.19004
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_578.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_578.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_578.jpg, 0, 1, 0, 30.19003
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_695.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_695.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_695.jpg, 0, 1, 0, 30.18999
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_805.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_805.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_805.jpg, 0, 1, 0, 30.19041
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_19_928.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_19_928.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_19_928.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_038.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_038.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_038.jpg, 0, 1, 0, 30.19068
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_158.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_158.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_158.jpg, 0, 1, 0, 30.19047
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_271.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_271.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_271.jpg, 0, 1, 0, 30.19047
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_392.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_392.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_392.jpg, 0, 1, 0, 30.19044
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_499.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_499.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_499.jpg, 0, 1, 0, 30.1905
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_611.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_611.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_611.jpg, -0.3314581, 1, 0, 30.16102
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_727.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_727.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_727.jpg, 0, 1, 0, 30.18977
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_832.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_832.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_832.jpg, 0, 1, 0, 30.19093
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_20_939.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_20_939.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_20_939.jpg, 0, 1, 0, 30.19073
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_21_055.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_21_055.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_21_055.jpg, 0, 1, 0, 30.19062
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_21_174.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_21_174.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_21_174.jpg, -0.08070302, 1, 0, 30.18898
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_21_292.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_21_292.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_21_292.jpg, -0.4330173, 1, 0, 30.15302
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_21_410.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_21_410.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_21_410.jpg, -0.0824461, 1, 0, 30.19041
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_21_518.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_21_518.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_21_518.jpg, 0, 1, 0, 30.18966
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_21_635.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_21_635.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_21_635.jpg, 0, 1, 0, 30.19105
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_21_755.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_21_755.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_21_755.jpg, -0.1168714, 1, 0, 30.18706
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_24_21_872.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_24_21_872.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_24_21_872.jpg, -0.467871, 1, 0, 30.14931
